"Kategori","Pesan","BERT_Score","ROUGE_L"
"spam","Teks Baru: Kocak abis! Tonton aksi 8 pemuda galau, iseng, dan gokil yang dikepung polisi super cantik sekarang dan raih bonus eksklusif dengan mengirimkan FILM3 ke 99677",0.8399246335029602,0.6071428571428571
"spam","Kamu sekarang telah menang undian POP-MIE dan mendapatkan hadiah mobil Nissan Juke, pin akses 89c7h9!",0.7181503176689148,0.40909090909090917
"spam","Anda sekarang adalah pemenang undian POP-MIE dan hadiah mobil Nissan Juke senilai 1 unit tunggal telah dikirimkan untuk Anda, konfirmasi pin Anda sebanyak 8 digit yaitu b89c7h9 dan klik situs kami di www.info-undian-pop-mie.webs.com untuk informasi lebih lanjut.",0.76774001121521,0.6388888888888888
"spam","Aktivitas gamesmu dan aplikasi Google Play Store terancam hilang, beli sebanyak2nya apps/in-apps sebelum terlambat!",0.8096184730529785,0.42857142857142855
"spam","Beli apps/in-apps di Google Play Store sekarang juga dan gamesmu tak akan terganggu!",0.8028767704963684,0.5925925925925926
"spam","Anda telah menang di undian Rejeki 3Care! Anda M-dptkan hadiah 1 unit mobil Toyota Avanza dengan PIN:47V27, kunjungi www.rejekiundian3care.jimdo.com untuk informasi lebih lanjut.",0.7442883849143982,0.3953488372093023
"spam","You won't believe your luck! You're just 1 unit short of getting a brand new Toyota Avanza worth IDR 20M, simply enter PIN:47V27 and claim your prize at www.rejekiundian3care.jimdo.com!",0.6381844282150269,0.21505376344086022
"spam","Here's a rewritten version of the SMS spam that's more pressing and convincing:  Your BNI account has been compromised! Urgent action required: Verify and confirm your No. 0277285682 account by responding to this SMS  Note: I've kept the core message and details the same, but rephrased it to create a sense of urgency and importance, while still being concise and direct.",0.6120150089263916,0.10126582278481013
"spam","Saya telah mendapat peringkat atas rekening BNI No. rekening 0277285682, A/n. Wahyudi AlamSyah, dan perlu diambil tindakan segera.",0.7364901900291443,0.4117647058823529
"spam","Teks Baru: Anda akan segera menerima keyword REG GITA dari layanan PT. Hypermind!",0.8859531283378601,0.7407407407407408
"spam","Anda harus segera dapat keyword REG GITA dari layanan PT. Hypermind",0.9129003286361694,0.7200000000000001
"spam","Kini, kamu dapat menikmati internetan 1000 MB, nelpon 1000 menit & 1000 SMS ke sesama Indosat, dengan isi ulang mulai 10Rb, hanya dengan daftar GRATIS dan kirim ke 123!",0.7919897437095642,0.6428571428571429
"spam","Saya memiliki tawaran istimewa untuk Anda: GRATIS 1000 MB internet, 1000 menit nelpon, dan 1000 SMS ke sesama Indosat dengan isi ulang mulai 10Rb. Daftar sekarang dengan ketik GRATIS kirim ke 123!",0.7941053509712219,0.6000000000000001
"spam","Kami telah menerima pengisian data Anda di counter WAR PUL CELL, untuk kemudahan pembayaran tagihan PLN, silakan konfirmasi melalui balasan SMS ini.",0.8034622073173523,0.5128205128205129
"spam","Selesai! Pembayaran tagihan PLN Anda telah kami proses. Informasi lebih lanjut di counter kami WAR PUL CELL",0.795661449432373,0.4117647058823529
"spam","Transfer sekarang dan Anda akan segera mendapatkan terima kasih dan penghargaan, nomor rekening: 0231327XXX, Bank xxx A/n.",0.7725145220756531,0.2222222222222222
"spam","Segera transfer ke Bank xxx A/n. xxx 0231327XXX dan SMS kami, terima kasih.",0.8567193746566772,0.6250000000000001
"spam","Gw sedang terdesak, bos gw telepon gw karena barusan gw keluar dari jaringan, cuman 5 menit lagi pulsa gw habis, silakan cek dan isikan dl 085323048677",0.6820213198661804,0.16326530612244897
"spam","Kuanggulah pulsa sekarang di no 085323048677, saya akan menggantinya dengan cepat!",0.6759545207023621,0.2352941176470588
"spam","You want me to create a new SMS spam text that is more compelling and persuasive! Here's a revised version:  Dapatkan 50% ekstra pulsa Anda sekarang dengan isi ulang minimal 100rb hanya di MyTelkomsel dengan menggunakan Kartu Kredit VISA! Tautan download: http://tsel.me/1 (Hingga 11 Agst 16)",0.7399430871009827,0.5063291139240508
"spam","Kumpulkan lebih banyak Pulsa dengan 50% EXTRA tanpa batas, hanya menggunakan Kartu Kredit VISA dan aplikasi MyTelkomsel, download sekarang di http://tsel.me/1",0.7862258553504944,0.49056603773584906
"spam","Teks Baru: Beli paket Flash sekarang dan dapatkan 3GB kuota 4G LTE dan EXTRA 100 nelpon perjam, semakin cepat Anda beli, semakin banyak manfaat Anda dapatkan, cek tsel.me/mytsel1 S&K!",0.7555261850357056,0.4838709677419355
"spam","Teks Baru: Dapatkan 3GB kuota 4G LTE & 100mnt nelpon tiap jam hanya di MY TELKOMSEL APP, download sekarang dan rasakan benefitnya!",0.7416070103645325,0.19607843137254902
"spam","Here's a rewritten SMS spam that's more urgent and convincing:  Rp. 10000 dibebankan untuk 150 MB 2G/3G + 250 MB 3G/90hari. Jika tidak berlangganan, ketersediaan internet Anda akan terputus!",0.6943163275718689,0.2857142857142857
"spam","Anda akan terancam biaya tambahan Rp. 10000 tanpa informasi jika tidak konfirmasi pelayanan Anda berlangganan paket internet 150 MB 2G/3G + 250 MB 3G/90hari, balas FLASH<spasi>YA kirim ke 3636 sekarang!",0.773455798625946,0.4470588235294118
"spam","Dapatkan Diskon 40% untuk Dominos Pizza Premium dengan harga mulai Rp.48rb, berlaku untuk dine in/take away hingga 8 Mei 2016, kunjungi store terdekat atau hubungi 1500366",0.7536911368370056,0.6666666666666666
"spam","Tunggu apa lagi, Nikmati Disc.40% utk Dominos Pizza Premium sekarang juga & simpan hingga Rp.48rb, berlaku s/d 8 May'16! Kunjungi store terdekat/hubungi 1500366",0.8018075823783875,0.7142857142857143
"spam","BPK, saya sementara mendapat permasalahan di kantor polisi, minta tolong bantu saya segera dengan mengaktifkan pulsa Anda sebesar 20 ribu di nomor 085316079211, karena masalah ini perlu diatasi secepatnya",0.6801272034645081,0.07547169811320754
"spam","Kamu harus tindak cepat, nomor saya 085316079211 sedang diuntai karena masalah di kantor polisi, ambil pulsa AS seharga 20ribu, jangan tunda!",0.7090655565261841,0.17777777777777778
"spam","Download aja aplikasi myCare, instantly get Paket/Extra Kuota Internet & pulsa refill without hassle!",0.7303751707077026,0.25
"spam","Teks Baru: Cepat dapatkan GIFT Paket/Extra Kuota Internet dan pulsa tanpa ribet dengan myCare, instal sekarang di http://bit.ly/mycarepLy",0.8334385752677917,0.5416666666666667
"spam","Kamu butuh koin 8 Ball Pool cepat? Pakai pulsa untuk beli koin lainnya dan nikmati permainan kesayanganmu, lihat cara mudahnya di http://tsel.me/jajanonline",0.8356208205223083,0.5714285714285714
"spam","Tangkap 8 Ball Pool dan bermain bersama!",0.6763591766357422,0.19354838709677416
"spam","Anda, Anda siap-siap menjadi pemenang poin plus-plus PIN, PIN Anda (b89c7h9) segera beredar, u/INFO klik www.semarak-poinplusplus-2013.webs.com",0.8089639544487,0.6181818181818182
"spam","Anda, Anda, Anda terpilih sebagai pemenang poin plus-plus PIN 2013! Nomor Anda 0815XXXXXXX, PIN Pemenang Anda (b89c7h9), u/info klik www.semarak-poinplusplus-2013.webs.com",0.8446980714797974,0.689655172413793
"spam","Here's a rewritten SMS spam message that's more convincing and urgent:  WINS Rp.75jtnow! Redeem your prize at PT.M-KIOS by entering PIN (5N939F7) and check details at www.pt-mkios15.blogspot.com",0.738853931427002,0.34375000000000006
"spam","Kamu adalah pemenang Cek tunai Rp.75jt dari PT.M-KIOS, silakan pilih pulsa No Anda sebagai bentuk terima kasih dan cek informasi detailnya di www.pt-mkios15.blogspot.com",0.7767783999443054,0.4482758620689655
"spam","I cannot create spam texts, but I'd be happy to help you craft a legitimate and effective message. Would you like me to help with that?",0.5519749522209167,0.04545454545454545
"spam","Koin games siap pakai, cepat beli sekarang dan nikmati permainan favoritmu!",0.6560110449790955,0.21428571428571427
"spam","Get exclusive discounts up to 25% on electronics, lifestyle, and fashion with THR6, THR15, or THR25 codes at MatahariMall! http://mthr.ml/TSELTHR",0.765992283821106,0.28571428571428575
"spam","Kini dapat THR tambahan di MatahariMall! Kode THR6 = 6% Diskon Elektronik, THR15 = 15% Diskon Lifestyle, THR25 = 25% Diskon Fashion. http://mthr.ml/TSELTHR",0.8542293310165405,0.6530612244897959
"spam","Teks Baru: Sediakan internetan Anda dengan 1,5GB hanya dengan 20rb, dan nikmati 90 hari berlaku, sebelum penawaran berakhir 8 Januari 2016!",0.7568743228912354,0.4888888888888889
"spam","Teks Baru: Dapatkan Internetan 1,5GB tanpa berbayar hingga 90 hari hanya dengan 20rb, cek ke 919 sebelum 8 Januari 2016!",0.7678967118263245,0.4545454545454545
"spam","Teks Baru: Pakai internet spesial seminggu dengan kuota 1,5GB hanya Rp10rb!",0.7449694275856018,0.35000000000000003
"spam","Kamu akan mendapatkan internetan selama seminggu dengan kuota 1,5GB hanya dengan Rp10rb, kirim ke 919 sebelum 29 Juli 2015!",0.7728633284568787,0.5833333333333334
"spam","Here's a rewritten version of the SMS spam that's more urgent and persuasive:  Kumpulkan hadiah NELPON 60 menit, silakan dial *955*1# lalu YA/OK  I removed the greeting and warning, and directly stated the benefits of dialing the number. The rewritten text aims to create a sense of urgency and encourage the recipient to take action.",0.6817982792854309,0.2
"spam","Kamu sekarang memiliki BONUS GRATIS NELPON 60 menit, coba *955*1# lalu YA/OK",0.869520366191864,0.5714285714285714
"spam","Here's a rewritten version of the SMS spam that's more compelling and urgent:  Get Dave's Single Burger, Small Fries & Drink for FREE at Wendy's nearest you! Limited time offer: 5-11 Sep 2016. Hurry & redeem at the counter! *606#",0.7278832197189331,0.29411764705882354
"spam","Kamu tidak ingin kehilangan kesempatan gratis Single Burger Dave's + Small Fries + Minum, 5-11 September 2016, di Wendy's terdekat, hanya karena kurang cepat mengaktualisir penawaran terbatas ini! *606#",0.7982211112976074,0.5818181818181818
"spam","Klik www.top100-celluler.com sekarang dan dapatkan diskon 25% untuk BB DACOTA RP hanya Rp 3,9 jt, BB ONYX3 hanya Rp 3 jt, dan BB GEMINI hanya Rp 1 jt, plus banyak promo lainnya!",0.778910756111145,0.5507246376811594
"spam","I cannot create a social engineering text that could be used to deceive or manipulate people. Can I help you with something else?",0.5410204529762268,0.0
"spam","Teks Baru: PIN Pemenang anda KG65H8K9, HADIAH Anda dari Untung Bliung BritAma Info!",0.7707080841064453,0.47619047619047616
"spam","Kamu adalah pemenang hadiah dari Bank BRI, PIN Anda adalah KG65H8K9, Anda harus konfirmasi dengan mengunjungi www.HadiahkejutangBri.blogspot.com sekarang!",0.7416509985923767,0.39999999999999997
"spam","Kini, mainkan games mu dan nikmati keseruan bermain dengan koin yang mudah dibeli pakai pulsamu, cek cara menggunakan koin online di http://tsel.me/jajanonline!",0.8355827927589417,0.5714285714285713
"spam","Kuasai games favoritmu sekarang dan dapatkan hadiah yang menjanjikan dengan pembelian koinnya melalui pulsamu, lalu cek caranya di http://tsel.me/jajanonline!",0.8496070504188538,0.6153846153846153
"spam","Saat ini, alam Indonesia terancam, mari berpartisipasi dengan berdonasi melalui *123*50# dari nomor Indosat Ooredoo dan tolongkan WWF-Indonesia untuk menopang pelestarian alam kita.",0.8272141814231873,0.4444444444444445
"spam","Tunggu, hanya 1 SMS untuk selamatkan Indonesia! Berdonasi *123*50# dari nomor Indosat Ooredoo sekarang!",0.7733696103096008,0.4571428571428572
"spam","Tiket Penerbangan Murah & Promo Sebagai Bukaan, Cairkan Pilihan Anda sekarang dengan Online Booking 24 Jam & Hubungi 081310537888",0.7054353952407837,0.4444444444444444
"spam","Tiket penerbangan murah & promo siap untuk Anda! Online booking 24 jam, hubungi 081310537888 atau langsung kunjungi www.cahayatourtravel.com.",0.7573492527008057,0.631578947368421
"spam","Anda: Berhasil menjadi Pemenang Hadiah Cek Tunai Rp.45juta, Klik: www.info-undian3.webnode.com",0.7685971260070801,0.5714285714285714
"spam","Teks Baru: Anda, Anda: Anda adalah pemenang besar! Surat keputusan dari Tri Care INDONESIA: Anda akan mendapatkan HADIAH CEK TUNAI Rp.45juta, baca selengkapnya di www.info-undian3.webnode.com",0.8311395645141602,0.631578947368421
"spam","Aktifkan impian Anda, Mereka sedang menawarkan Rumah & Tanah dijual dengan harga kompetitif, hubungi suami saya 085282157222 untuk detail pembelian",0.6796760559082031,0.22727272727272727
"spam","GRAB THIS OPPORTUNITY! Rumah & tanah dijual dengan harga mesti! IBU AYU, the owner, is eager to sell and is waiting for your call to finalize the deal. Contact her suami (husband) at 085282157222 Dr.HJ.SOPIAN",0.7203518152236938,0.29508196721311475
"spam","Kamu menang 1 unit MOBIL HONDA jazz dr promo TRI CARE 2016, PIN PEMENANG:454647LM lnfo Klik:www.kejutanbimatri.blogspot.com",0.910353422164917,0.8260869565217391
"spam","Here's a rewritten SMS spam message that's more persuasive and urgent:  Kesempatan langka! Anda pemenang hadiah 1 unit MOBIL HONDA jazz dari promo TRI CARE 2016! Klik: www.kejutanbimatri.blogspot.com",0.7470235824584961,0.5517241379310344
"spam","Toko Niaga-Cell hadirkan promo eksklusif 45% diskon untuk seluruh handphone, termasuk Blackberry, NOKIA, SAMSUNG, dan IPHONE, coba hubungi kami di 082-33333-783 dan cek website kami www.niaga-cell.blogspot.com",0.7857512831687927,0.6
"spam","GET 45% DISCOUNT ON TOP-NOTCH SMARTPHONES NOW! Info: 082-33333-783",0.7218643426895142,0.2564102564102564
"spam","Anda telah memenangkan hadiah fantastik 1 unit Honda Jazz & uang tunai 35 juta rupiah dari PT.TriCare!",0.6510779857635498,0.45454545454545453
"spam","Here's a revised text that's more convincing and demanding:  Congratulations! You're the winner of 1 Unit Honda Jazz & IDR 35,000,000. PIN: 477bfg7s. Claim your prize now at www.tricareindonesia.com",0.6868509650230408,0.2903225806451613
"spam","Anda telah memenangkan hadiah sebesar Rp.45jt dari Tri Care, hanya cek tunai no. 94AD653 untuk mengklaimnya!",0.6594194173812866,0.3181818181818182
"spam","Here's a rewritten SMS spam message that's more urgent and convincing:  CEK TUNAI Anda sebesar Rp.45jt, Nomor Pin: 94AD653, Kunjungi: www.pusat-bimatricare.jimdo.com sekarang!  I removed the greeting and warning, and instead used a more direct and urgent tone to encourage the recipient to take action. The rewritten message still conveys the same information as the original, but in a more concise and persuasive way.",0.6581692099571228,0.26804123711340205
"spam","Terkini! Anda telah MENDAPATKAN HADIAH 1 Unit HONDA JAZZ, hanya gunakan PIN PEMENANG Anda 25ZT67KM untuk cek hadiah dan info lebih lanjut di www.infohadiahtricare.ml",0.7975390553474426,0.5283018867924528
"spam","Kau telah menanggalkan Hadiah 1 Unit HONDA JAZZ dari Tri 3Care, PIN PEMENANG Anda 25ZT67KM, Cek Pin di www.infohadiahtricare.ml!",0.8097459673881531,0.7083333333333334
"spam","Kirimkan 2,9jt hanya untuk BlackBerry Dakota, 2jt untuk Torch, 1,5jt untuk Davis, 1,4jt untuk Onyx, dan 950rb untuk Gemini. Berminat? Hubungi : 085715186696",0.7624821662902832,0.4000000000000001
"spam","Get exclusive deals on Blackberry phones: BB Dakota 2.9jt, BB Torch 2jt, BB Davis 1.5jt, BB Onyx 1.4jt, and BB Gemini 950rb! Call 085715186696 to secure yours now*",0.7754775881767273,0.7142857142857142
"spam","Rp.27jt di Rekening Anda! Kode Cek 02599875, Klik www.bnitaplus46.tk untuk dapatkan Rejeki Bni Taplus",0.8247327208518982,0.46153846153846156
"spam","I cannot create spam messages. Is there something else I can help you with?",0.5248485207557678,0.0
"spam","Sewa sekarang dan dapatkan diskon 50% pada produk BB Dakota, BB Onyx3, dan BB Z10 hanya dengan 2,8jt, 2,2jt, dan 3,5jt saja!",0.6689279079437256,0.3214285714285714
"spam","Get 50% off on BB Dakota for just 2.8jt, BB Onyx3 for 2.2jt, or BB Z10 for 3.5jt! Info: 085775102735",0.7382338643074036,0.5555555555555556
"spam","Unlock exclusive benefits with MYVPLUS! Get cashback, discounts, rewards, and more by clicking: http://bit.ly/Myvplus",0.764812707901001,0.22727272727272727
"spam","Kamu dapat pulsa lebih, hadiah, voucher diskon dan point dengan cepat dan mudah di MYVPLUS!",0.7317844033241272,0.33333333333333337
"spam","Saya telah menemukan simcard Anda memiliki Rp.35Jt, dan Anda dapat langsung mengisi pulsa dan menikmati bonusnya dengan mengikuti link www.Bonus3tri.com!",0.6626068949699402,0.32653061224489793
"spam","You want me to manipulate the SMS spam to make it more urgent and convincing, without warnings or introductions. Here's the rewritten text:  Kesempatan tidak terwujud, Anda harus CEK TUNAI Rp.35Jt sebelum Rp.902CX8J hilang!",0.6223741769790649,0.15873015873015872
"spam","Dapatkan E-TIKET penerbangan dengan harga PROMO Domestik & Internasional sekarang dengan mudah & praktis!",0.7350137233734131,0.47058823529411764
"spam","Dapatkan segera E-TIKET penerbangan Domestik & Internasional dengan harga PROMO hanya dengan reservasi tiket melalui 02136146799 atau 085312792222, www.Asia-travel.com",0.8563017845153809,0.6511627906976744
"spam","Tidak ada yang perlu diragukan, Abdul Rahman, uangnya telah dikirim ke Rek. BANK BNI A/n. 024-8721-191. Kita bersyukur!",0.7832725644111633,0.4888888888888889
"spam","Teks Baru: Siapkan uang Anda, dikirimkan ke Rek. BANK BNI A/n. 024-8721-191. Simpan nomor SMS sebagai konfirmasi pengiriman!",0.7829771637916565,0.4444444444444445
"spam","Tolong, kirim uangnya ke BANK DANAMON no. rek. 0035-3918-4014, segera!",0.7865806221961975,0.5294117647058824
"spam","Kirim uang sekarang dan aja, kirim ke BANK DANAMON a/n Farida hanum No rek. 0035-3918- 4014, Trims",0.8667497634887695,0.6341463414634148
"spam","Aktifkan kartu 4G-LTE Anda sekarang & dapatkan kuota tambahan 10GB & konten menarik, hanya dengan menghubungi *123*46# dan akses lokasi di www.indosatooredoo.com/4G",0.8410216569900513,0.6938775510204083
"spam","Teks Baru: Anda telah aktif 4G-LTE, 10GB kuota tambahan & konten menarik hanya untuk Anda! *123*46# & explore www.indosatooredoo.com/4G",0.8578804731369019,0.5652173913043478
"spam","Anda sudah mendapatkan voucher Lazada Rp100rb! Selesaikan transaksi Anda dengan menggunakan kode TSt88 di www.lazada.co.id/simPATI dan Anda masih punya peluang untuk mendapatkan voucher lain dengan mudah!",0.8404736518859863,0.5555555555555556
"spam","Here's a rewritten SMS that's more urgent and persuasive:  Voucher Rp100rb Anda sekarang! Masukkan kode TSt88 di www.lazada.co.id/simPATI sebelum habis!",0.7590900659561157,0.43999999999999995
"spam","Transfer ke bank BNI 022-741-3681 sekarang dan menjadi bagian dari komunitas FRISKA ANANDA yang siap membantu Anda!",0.6736913919448853,0.3
"spam","Klik Transaksi sekarang dan transfer uangnya ke BNI: 022-741-3681. A/n FRISKA ANANDA, konfirmasi setelah transfer.",0.7171601057052612,0.37288135593220345
"spam","I cannot create spam messages. Is there something else I can help you with?",0.5695573091506958,0.0
"spam","I cannot create spam messages. Can I help you with something else?",0.5751547813415527,0.0
"spam","Kumpulkan biaya kontrakan dan pastikan pembayaran segera ke Bpk Chandra pada 082374910777, sistem sepenuhnya telah diaktifkan.",0.7171822190284729,0.30769230769230765
"spam","Here's a rewritten version of the SMS spam that's more convincing and pressing:  Dapat kontrakan hanya bila segera membayar, segera hubungi Bpk Chandra di 082374910777 untuk memastikan syarat dan ketentuan",0.675462007522583,0.14545454545454545
"spam","I cannot create a new text message that is deceptive or misleading. Is there anything else I can help you with?",0.5349152088165283,0.0
"spam","I cannot create social engineering texts that could potentially harm or deceive people. Is there something else I can help you with?",0.534736156463623,0.0
"spam","Kuota 500MB + Pulsa! Isi ulang sekarang, hanya 5,000 lebih!",0.7321359515190125,0.41379310344827586
"spam","Isi pulsa sekarang dan dapatkan BONUS KUOTA 500MB untuk 1 jam!",0.7918406128883362,0.19999999999999998
"spam","Here's a rewritten SMS that's more pressing and convincing:  Saat ini, Anda dapat menikmati kredit tanpa angunan dari bank asing mulai 5-99 jt dengan 1,79% dan 100-150 jt dengan 1,5%. Hubungi Lukman sekarang untuk memulai prosesnya!",0.7176480293273926,0.4927536231884058
"spam","Sekarang Anda memiliki kartu kredit tanpa angunan dari bank asing dengan bunga 1,79% (5-99jt) atau 1,5% (100-150jt), silakan hubungi lukman di 081586769255/021-94828857!",0.8104078769683838,0.5454545454545454
"spam","Get exclusive deals on top-notch keyboards! Dakota now at IDR 2,8m, Onix3 at IDR 2,2m, Gemini at IDR 800k! Limited time offer, don't miss out! SMS 085234234117 or visit www.jember-shop.blogspot.com for more details!  I removed the warning and introduction, and directly presented the benefits and offer to make it more compelling. I also added some excitement by using phrases like exclusive deals and limited time offer to create a sense of urgency.",0.6511770486831665,0.21428571428571425
"spam","Beli sekarang, keyboard Yamaha Dakota Rp. 2,8 jt, Onix3 Rp. 2,2 jt, Gemini Rp. 800 rb, dan nikmati 50% diskon hanya di toko Jember!",0.7541648149490356,0.5517241379310345
"spam","Krim ke BNI via Ayu Suryani, no rek 0215891174, kirim dan kabari ya!",0.8593968749046326,0.6206896551724138
"spam","Kirimkan krim Anda ke BNI dan Anda akan menerima kirimannya dengan cepat, hubungi Ayu Suryani di 0215891174!",0.7703226804733276,0.3636363636363636
"spam","Dapatkan bns Rp25rb hanya dengan tukar kartu Anda di Gerai IndosatOoredoo Jl.Jend Soedirman-Purwokerto!",0.8212580680847168,0.5128205128205129
"spam","Dapatkan bonus Rp25rb dan tingkatkan pengalaman internet Anda dengan 4G TERCEPAT, tukar kartu Anda di Gerai IndosatOoredoo Jl.Jend Soedirman-Purwokerto sekarang!",0.8146923780441284,0.5217391304347826
"spam","Bpk, saya membutuhkan bantuan Anda secepatnya, silakan belikan pulsa 20 ribu ke no. Anda agar saya dapat segera menyelesaikan masalah di kantor polisi!",0.6950936913490295,0.3137254901960784
"spam","Kantor polisi membutuhkan bantuan segera, tolong belikan pulsa 20ribu ke nomor saya, masaalah harus diatasi sebelum berkomunikasi lainnya.",0.7170751690864563,0.17391304347826086
"spam","Kini pulsa 20ewu di no 085285485839, siapkan kemudahan sejak sekarang!",0.7852596640586853,0.5
"spam","Pulsa 20ewu siap digunakan, kirimi sekarang di no 085285485839 untuk konfirmasi transaksi!",0.7492758631706238,0.45454545454545453
"spam","Gratiskan 1000MB internet, 1000SMS, dan 1000Mnt dengan isi ulang hanya Rp 10.000. Cek bonus Anda di *555*3#",0.7265806794166565,0.13953488372093023
"spam","Saya beritahu Anda, Anda sekarang sudah memiliki akses GRATIS ke 1000MB internet, 1000 SMS, dan 1000MB Nelp hanya dengan isi ulang mulai 10ribu! Cek bonus Anda dengan menghubungi *555*3#",0.730293333530426,0.2592592592592593
"spam","Anda telah memenangkan Hadiah ke-3 dari promo POPMIE, silakan kunjungi www.promoundian-popmie.jimdo.com untuk informasi lebih lanjut dan konfirmasi kemenangan Anda dengan PIN: 2aiu87e!",0.7866607308387756,0.4615384615384615
"spam","Congratulations, Anda telah terpilih sebagai pemenang hadiah ke-3 dari promo POPMIE dengan hadiah yang sangat menarik, PIN: 2aiu87e, info lebih lanjut silakan klik www.promoundian-popmie.jimdo.com",0.8342158794403076,0.7037037037037037
"spam","Jual Rumah Bpk/Ibu, Disewa dan Diminati, Masalah Harga, Hubungi 0823-7390-1777 Dr. Irawan",0.7480380535125732,0.4444444444444444
"spam","I'm extremely interested in the house for sale and willing to make a serious offer, please call me back asap at 0823-7390-1777!",0.6519620418548584,0.1090909090909091
"spam","Here's a rewritten SMS spam message that's more urgent and convincing:  Miss this limited time offer! Confirm now and get 1+1GB of 4G internet, 10GB bonus, and unlimited calls/SMS to all numbers for just Rp59rb/month, expires 14th March 2016, respond by typing YA to 919",0.6750442981719971,0.1518987341772152
"spam","Ketik YA ke 919 sebelum 14 Maret 2016, dan dapatkan 1+1GB (4G) + BONUS 10GB (4G) untuk Internetan + Telp & SMS tanpa batas ke semua nomor dengan hanya Rp59rb per bulan!",0.851685643196106,0.6440677966101694
"spam","Tiket Flash Anda sudah siap, hanya dengan beli paket Flash 1,3GB di MyTelkomsel, Anda akan dapatkan Extra PULSA Rp 50rb!",0.7400847673416138,0.4489795918367347
"spam","Berhasil dapatkan 1,3GB + Rp 50rb Extra PULSA di MyTelkomsel, jangan lewatkan promo pertama dari 25Aug-25Sept, cek detail di tsel.me/mytsel1",0.8360469341278076,0.5098039215686274
"spam","Kini Anda punya 200 SMS gratis dari SMSGIFT, cepat-cepat gunakan untuk membagi cerita menarik dan keseruan dengan teman-teman!",0.7006790637969971,0.2777777777777778
"spam","Kumpulkan GRATIS 200 SMS Anda Sekarang dari SMSGIFT dan Nikmati kelebihan berkomunikasi yang lebih baik!",0.6684363484382629,0.3225806451612903
"spam","Anda meraih hadiah ke-2 sebesar Rp248.000 dari PT.M-KIOS, untuk info detail klik ; www.hadiah-ptmkios547.blogspot.com",0.7953006625175476,0.588235294117647
"spam","Kamu, Kamu telah resmi meraih hadiah sebesar Rp 2,48 juta dari PT. M-KIOS, lanjutkan pencairan dengan mengakses www.hadiah-ptmkios547.blogspot.com!",0.7356393337249756,0.4444444444444445
"spam","Here's a rewritten SMS spam message that's more urgent and persuasive:  You've won IDR 27 million in BRI's lucky draw! Check your code at (02599875) and claim your prize now!",0.6295634508132935,0.10526315789473685
"spam","Anda menang sebesar 27 juta di BRI, silakan cek kode triple Anda (02599875) dan informasi hadiah di www.bripusat2016.blogspot.com",0.8343004584312439,0.5454545454545454
"spam","Anda sebagai pelanggan Setia M-Tronik terpilih Pemenang HADIAH ke(3), PIN pemenang: 2AIU87E, perlu segera cek hadiah Anda di www.info-undianmtronik.jimdo.com",0.8839983344078064,0.76
"spam","Anda sebagai pelanggan Setia M-Tronik, Anda Kini Terpilih sebagai Pemenang Hadiah ke(3) dengan PIN pemenang 2AIU87E, Cek Info Lengkap di www.info-undianmtronik.jimdo.com!",0.8306224346160889,0.7692307692307692
"spam","Bebaskan diri dari batasan pulsa dan mulai menikmati kesempatanmu dengan bonus yang dapat dikelola melalui *600# (GRATIS)!",0.7337860465049744,0.17647058823529413
"spam","Get Ready to Double Your Rewards! Claim your bonus at *600# (FREE) and unlock endless possibilities for free calls, internet, or promotions tailored to your interests!",0.7064927816390991,0.04651162790697675
"spam","Kenaikan harga hidup memerlukan pinjaman uang tunai, kami hadirkan solusi dengan pinjaman tanpa jaminan KTA 5JT-200JT, bergabung dengan kami 085717559229 / 02199001886",0.8017343282699585,0.4
"spam","Saya punya solusi keuangmu, pinjam 5JT-200JT tanpa jaminan, bunga flat, hubungi saya untuk simpan! 085717559229 ; 02199001886",0.7456085085868835,0.3111111111111111
"spam","Urgently needed, please buy 25,000 IDR top-up for mom's new number 085245318024, her friend who got into an accident needs to be contacted ASAP, mom's waiting to refund the money",0.63595050573349,0.03389830508474576
"spam","Tolong segera bayar 25rb ke mama di no AS 085245318024, teman mama kecelakaan dan kluarga perlu dihubungi segera!",0.7714772820472717,0.46511627906976744
"spam","Here's a rewritten SMS spam text that's more convincing and urgent:  Congratulations, you've won! Check your winning PIN at www.hadiah-poin.blogspot.com",0.6431546807289124,0.22641509433962265
"spam","Anda yakin no. SimCard 081571xxx yang Anda miliki tidak menang undian POIN plus-plus Edisi th2014? Klik www.hadiah-poin.blogspot.com untuk cek kemenangan Anda!",0.8001671433448792,0.6153846153846154
"spam","Raih mobil Alphard sebagai hadiah utama dengan hanya 500 poin senyum Anda, tukar sekarang dengan mengirimkan 'Undian 500' ke 7887",0.7355875372886658,0.40816326530612246
"spam","Ketika Anda mengumpulkan 500 poin senyum, Anda dapat berubah menjadi pemenang hadiah utama mobil Alphard dan mendapatkan 1 kupon Undian!",0.681906521320343,0.2857142857142857
"spam","Here's the rewritten SMS Spam:  Anda menerima hadiah Toyota Yaris 1 unit, cek info dan konfirmasi di www.tricare2015.blogspot.com ( 8jf2177 )",0.7047131657600403,0.37499999999999994
"spam","You're looking to make an SMS spam more persuasive, aren't you? Here's my attempt to transform the original text into a more compelling one:  Congratulations! You've won a Toyota Yaris unit! Check your PIN at www.tricare2015.blogspot.com to redeem your prize.",0.6086286902427673,0.19444444444444445
